Rerun	#	Specimen ID (Sample)	*case_name	*short_name	Sample_idx	image_files	*download_method	*mgi_id	Slide	Area	*tissue_type (human or mouse)	reference_file	Download Date	fastq	image_path	fastq downloaded	image_updated	Processing	image_dir	image_url	end_of_line_guard
CRISPR	61	20210107/Siqi	HT264P1	TWAS-HT264P1-S1H2Fc2U1Z1Bs1-H2Bs2-Test	TWAS-HT264P1-S1H2Fc2U1Z1Bs1-H2Bs2-Test	HT264P1-S1H2Fc2U1	globus	2863970	V10Y07-094	B1	Human	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-GRCh38-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/B1-HT264P1-S1H2Fc2U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/HT264P1	https://wustl.box.com/s/ksyvrn0n59qazf986p6zh9e1kamekxoz	-
CRISPR	81	20210226/Siqi	HT270P1	TWAS-HT270P1-S1H2Fc2U1Z1Bs1-H2Bs2-Test	TWAS-HT270P1-S1H2Fc2U1Z1Bs1-H2Bs2-Test	HT270P1-H2Fc2U1	globus	2863970	V10T11-014	B1	Human	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-GRCh38-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/B1-HT270P1-H2Fc2U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/HT270P1	https://wustl.box.com/s/q9t1xhvr3jnacz7rtr8hc4fwlfpg2dkr	-
CRISPR	84	20210323/Siqi	AKICT3M	TWAS-20210129-AKICT3M-Fc1U1Z1Bs1-AKICT3M-test	TWAS-20210129-AKICT3M-Fc1U1Z1Bs1-AKICT3M-test	20210129-AKICT3M-Fc1U1	globus	2863970	V10T11-013	A1	Mouse	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-mm10-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/A1-20210129-AKICT3M-Fc1U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/AKICT3M	https://wustl.box.com/s/4c5b3m0ipyqz6zp3sfuo0ejawmrcmnmk	-
CRISPR	85	20210323/Siqi	AKI3M	TWAS-20210129-AKI3M-Fc1U1Z1Bs1-AKI3M-test	TWAS-20210129-AKI3M-Fc1U1Z1Bs1-AKI3M-test	20210129-AKI3M-Fc1U1	globus	2863970	V10T11-013	B1	Mouse	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-mm10-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/B1-20210129-AKI3M-Fc1U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/AKI3M	https://wustl.box.com/s/7bul28zpl430lvfh0bknoukt2nh77xb0	-
CRISPR	86	20210323/Siqi	AKICT3F	TWAS-20210129-AKICT3F-Fc1U1Z1Bs1-AKICT3F-test	TWAS-20210129-AKICT3F-Fc1U1Z1Bs1-AKICT3F-test	20210129-AKICT3F-Fc1U1	globus	2863970	V10T11-013	C1	Mouse	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-mm10-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/C1-20210129-AKICT3F-Fc1U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/AKICT3F	https://wustl.box.com/s/ciox8nowirdvy9pdm0fcjy40f6qxbueo	-
CRISPR	87	20210323/Siqi	AKI3F	TWAS-20210129-AKI3F-Fc1U1Z1Bs1-AKI3F-test	TWAS-20210129-AKI3F-Fc1U1Z1Bs1-AKI3F-test	20210129-AKI3F-Fc1U1	globus	2863970	V10T11-013	D1	Mouse	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-mm10-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/D1-20210129-AKI3F-Fc1U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/AKI3F	https://wustl.box.com/s/ynjtn3816vob8xloz1anv1yshxpplve5	-
CRISPR	88	20210330/Siqi	AKID8M	TWAS-20210203-AKI8M-Fc1U1Z1Bs1-AKI8M-test	TWAS-20210203-AKI8M-Fc1U1Z1Bs1-AKI8M-test	20210203-AKI8M-Fc1U1	globus	2863970	V10T11-015	A1	Mouse	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-mm10-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/A1-20210203-AKI8M-Fc1U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/AKID8M	https://wustl.box.com/s/jga9y1wbphlbf370uo6r0nzx35agv5o5	-
CRISPR	89	20210330/Siqi	AKID8F	TWAS-20201225-AKI8F-Fc1U1Z1Bs1-AKI8F-test	TWAS-20201225-AKI8F-Fc1U1Z1Bs1-AKI8F-test	20201225-AKI8F-Fc1U1	globus	2863970	V10T11-015	B1	Mouse	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-mm10-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/B1-20201225-AKI8F-Fc1U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/AKID8F	https://wustl.box.com/s/dbmk1xbj455teb1udisz9sgoi54qk169	-
CRISPR	96	20210409/Siqi	HT231P1	TWCE-HT231P1-S1H3Fc2U1Z1Bs1-H3Bs2-Test	TWCE-HT231P1-S1H3Fc2U1Z1Bs1-H3Bs2-Test	HT231P1-S1H3Fc2U1	globus	2863970	V10L08-058	A1	Human	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-GRCh38-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/A1-HT231P1-S1H3Fc2U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/HT231P1	https://wustl.box.com/s/cjd5j2jov7xav1qdsbjfge2dyk3bv1pj	-
CRISPR	97	20210409/Siqi	HT284P1	TWCE-HT284P1-S1H2Fc2U1Z1Bs1-H2Bs2-Test	TWCE-HT284P1-S1H2Fc2U1Z1Bs1-H2Bs2-Test	HT284P1-S1H2Fc2U1	globus	2863970	V10L08-058	B1	Human	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-GRCh38-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/B1-HT284P1-S1H2Fc2U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/HT284P1	https://wustl.box.com/s/vyh9ytn85ppbljx3wi5nhfsizy17fhkm	-
CRISPR	98	20210409/Siqi	HT288P1	TWCE-HT288P1-S1H4Fc2U1Z1Bs1-H4Bs2-Test	TWCE-HT288P1-S1H4Fc2U1Z1Bs1-H4Bs2-Test	HT288P1-S1H4Fc2U1	globus	2863970	V10L08-058	C1	Human	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-GRCh38-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/C1-HT288P1-S1H4Fc2U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/HT288P1	https://wustl.box.com/s/uozq3hgau6wgha4vokf6v7veho0utdca	-
CRISPR	99	20210409/Siqi	HT306P1	TWCE-HT306P1-S1H1Fc2U1Z1Bs1-H1Bs2-Test	TWCE-HT306P1-S1H1Fc2U1Z1Bs1-H1Bs2-Test	HT306P1-S1H1Fc2U1	globus	2863970	V10L08-058	D1	Human	/diskmnt/Datasets/Reference/SpaceRanger-1.1.0/refdata-gex-GRCh38-2020-A	6/22/2021	/diskmnt/primary/Spatial_Transcriptomics/data/globus/2863970	/diskmnt/Datasets/Spatial_Transcriptomics/images/all/D1-HT306P1-S1H1Fc2U1.tif	Yes	Yes	Done	/diskmnt/Datasets/Spatial_Transcriptomics/images/HT306P1	https://wustl.box.com/s/xuqonhdi4ml14dmwxzvg6qwvq8xmbkxw	-